S1,S2,S3,S4
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.993079052823109,0.985497447321909,0.00117016748455516,0.00315546475523381
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.9918060451457809,0.032220343660361,0.959092535370289,0.000994406664438708
0.608867382343766,0.0419561626816772,0.055173451171064,0.0497483896932406
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9999998943734499,0.999988552199165,0.99988960444125,0.9999770375198521
0.994430977832662,0.947627408555522,0.10544720448365301,0.0691605442131822
0.39810316516171396,0.279444058831466,0.0226526099035543,0.0068526103308847
0.432702788498185,0.42931108494402,0.018951363090933,0.00546421983634302
0.9999946602779971,0.999995313472502,0.9994819083963651,0.9999429430935509
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.854042861165712,0.6160936461568071,0.0836511991187033,0.0710465364703543
0.28546455720521596,0.009586225214655991,0.418583767770608,0.00653509338284158
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.93308409024406,0.2519325838135,0.58380541344186,0.0011858168008690802
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.9305945166081541,0.34799897383045897,0.5095314529861039,0.00122860301161473
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.9960792739469041,0.5045479240478279,0.99020482417783,0.504971460873989
0.9999972869399351,0.9999556968774491,0.999989677209105,0.999954421227549
0.28491377664520695,0.00955640335733679,0.41892692446674296,0.00576942639682152
0.276198181733186,0.0113776807845463,0.391711488638797,0.0746730760401618
0.17822693871019601,0.0155326614525733,0.0315108041863757,0.0107696454586204
0.9920577799702829,0.00448359657914685,0.9863878902960409,0.00392080635438791
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9999884605305721,0.999978708186543,0.99960495438474,0.99974899739861
0.993079052823109,0.985497447321909,0.00117016748455516,0.00315546475523381
0.9455564997076459,0.94636315593234,0.00701006900950128,0.0112637806809418
0.561766305448693,0.0144315045109064,0.4835257829597411,0.0116065478444202
0.8517331770208959,0.38407423271702296,0.3636497480852321,0.00144720486575014
0.638004399048696,0.0434305691549382,0.0569547636728504,0.00894296394525105
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.608633896797231,0.0413867191651747,0.0546093605124376,0.0491810601051982
0.9437422186915431,0.000796923903348411,0.954285392657095,0.00045691845386999807
0.9928169927875441,0.981182134878685,0.3981452363792489,0.38459090504504295
0.9519085092261049,0.9517242108520328,0.00358682823609412,0.0172288335011246
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.999999869481581,0.9999989107362149,0.9998172378562741,0.9999803508764079
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.999999036270825,0.9999892026788829,0.99998248891205,0.999968978948808
0.9920904428252021,0.0008839113805108019,0.986338670303628,0.000947996045643442
0.9930874925048649,0.0509900486017999,0.9703320319984201,0.0317874476635808
0.608633896797231,0.0413867191651747,0.0546093605124376,0.0491810601051982
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.9965913907134358,0.99244723580164,0.0536268216068104,0.45772863064013
0.7625626108508,0.0218994757154617,0.5788519104568001,0.0020086473816264302
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.999911736093408,0.9998087642595309,0.9760381164714129,0.986258638638905
0.82704248315192,0.576357351048153,0.0243225308369289,0.0231014927013939
0.84622569170233,0.623553539815461,0.0345393437788325,0.131933515329519
0.8612422778115191,0.693293916813844,0.0194391765078581,0.0022932636741444397
0.160547398862565,0.0139019523866437,0.0284479416464051,0.10321680562819802
0.7625626108508,0.0218994757154617,0.5788519104568001,0.0020086473816264302
0.97432695634398,0.9337619415878141,0.8432422599951892,0.8549926072583349
0.999999664228345,0.9999726689814841,0.9999915060745109,0.9999710410292929
0.177082959544044,0.0148514440560119,0.0309565573000488,0.00930964468006939
0.999999869481581,0.9999989107362149,0.9998172378562741,0.9999803508764079
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.993786751903172,0.9862033055959959,0.00196510495996028,0.00942857864895288
0.9927282622581171,0.00167175430025139,0.9869930973351559,0.0010878242095617699
0.951257474055289,0.9509660538352349,0.00284157889204961,0.00179476917899048
0.9999993431872809,0.999998312053386,0.999484435654147,0.9999473018745859
0.8597994474502609,0.498946983939969,0.30006337030999797,0.0012964794017362
0.86112941845606,0.693044523277314,0.0186416256437532,0.00148176697693176
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9920904428252021,0.0008839113805108019,0.986338670303628,0.000947996045643442
0.635423290160273,0.18062611640079998,0.40832867653848,0.00752819483274265
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9999946602779971,0.999995313472502,0.9994819083963651,0.9999429430935509
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.398305457136103,0.27968618842390897,0.0229810948491545,0.007186405631894491
0.5588839757590041,0.00860658362110765,0.480835807438759,0.00510573371793249
0.748668616721313,0.0192854146350076,0.565902260501288,0.0226958511181591
0.9912849252174599,0.0423187329192331,0.958864785776415,0.0120640868544604
0.9516303543569429,0.951280731348025,0.0026989315995269198,0.00943103235577594
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.747657899261138,0.0229239901107688,0.567512818162604,0.0240964680435654
0.636289993044972,0.0432965650396925,0.0572299373583195,0.00424933960238625
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.6365299693763,0.0439767128195695,0.0572246245114908,0.00495702180469885
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.622535267395346,0.28673975318653805,0.34723588641884995,0.0039622291276974
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9930977081230942,0.134148558728597,0.987475206296437,0.13434413786943303
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.999998259914093,0.99998518629503,0.997514482244655,0.9997433217312109
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.39810316516171396,0.279444058831466,0.0226526099035543,0.0068526103308847
0.9998550347807791,0.9984707505613429,0.999480247489945,0.9983437729643678
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.999993704274648,0.999454886644894,0.999092847436852,0.998397113103546
0.999991782041927,0.999982621282608,0.9884925694933291,0.9988655733778969
0.9115639002849131,0.011350424420663998,0.770765429397472,0.00182488141006004
0.9291652545409979,0.40409746725671297,0.549417183100782,0.0830270903631372
0.9997585470981171,0.997414018420784,0.999773088261109,0.997205857394345
0.9927279551882621,0.00156927460528768,0.9869271289443271,0.00104552282990005
0.9920904428252021,0.0008839113805108019,0.986338670303628,0.000947996045643442
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.999993787091016,0.9999489175399721,0.9989784450152521,0.99906466675282
0.999991782041927,0.999982621282608,0.9884925694933291,0.9988655733778969
0.9999933193809709,0.999977140272841,0.993017752940868,0.999298990397708
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9935936751792671,0.986154581514495,0.00201905853275211,0.000546463501402196
0.9958604345506691,0.5110801439324449,0.5340625007944539,0.0154513775281847
0.398305457136103,0.27968618842390897,0.0229810948491545,0.007186405631894491
0.9996148189559929,0.951185683004528,0.998317568024587,0.950392625785541
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.9724810184639521,0.9390230548171291,0.7052738494827071,0.802553039242184
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.178166178059567,0.0149263082069503,0.030914292200412998,0.0106136982250016
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.848809612541438,0.6831869247810191,0.0185081349280159,0.0178796170369206
0.9999998943734499,0.999988552199165,0.99988960444125,0.9999770375198521
0.999999869481581,0.9999989107362149,0.9998172378562741,0.9999803508764079
0.9437422186915431,0.000796923903348411,0.954285392657095,0.00045691845386999807
0.8517331770208959,0.38407423271702296,0.3636497480852321,0.00144720486575014
0.284776521627662,0.00936706849036604,0.418815322684908,0.00557847295526595
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.285029796988072,0.0180050089949121,0.423883549234104,0.0081597240685484
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9796516817008459,0.9559696618932991,0.8595183037367259,0.870011385222165
0.86112941845606,0.693044523277314,0.0186416256437532,0.00148176697693176
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.998363635987989,0.8070097724802859,0.98761117993834,0.800795696615088
0.999997270254751,0.999971136123759,0.999990212888859,0.9999688126988149
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.9927282622581171,0.00167175430025139,0.9869930973351559,0.0010878242095617699
0.636289993044972,0.0432965650396925,0.0572299373583195,0.00424933960238625
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.999970293924847,0.997550837941882,0.999886196887052,0.9974049553895441
0.9927279551882621,0.00156927460528768,0.9869271289443271,0.00104552282990005
0.9921873031169429,0.013068988437655,0.986505984899407,0.0131836997377137
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.999999869481581,0.9999989107362149,0.9998172378562741,0.9999803508764079
0.999970145194383,0.9962456108445791,0.999870601398278,0.9961152144597649
0.608867382343766,0.0419561626816772,0.055173451171064,0.0497483896932406
0.8443380458666259,0.5886649824520319,0.0251468748340662,0.00922914456301984
0.9927282622581171,0.00167175430025139,0.9869930973351559,0.0010878242095617699
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.9998550347807791,0.9984707505613429,0.999480247489945,0.9983437729643678
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9115639002849131,0.011350424420663998,0.770765429397472,0.00182488141006004
0.8433018886270369,0.5878210152715361,0.0253901439229635,0.00263412776431085
0.9115064168460849,0.0112469561835753,0.770740670394542,0.0012259568531883698
0.9242246493837951,0.349434416318554,0.508084532006595,0.0148665474594584
0.999995488847145,0.999428524432583,0.999881951790275,0.9994192400084201
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.638100219286546,0.0442017598925287,0.0577150511417295,0.00951747747555124
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.951201716768636,0.950909966153055,0.00170090838217675,0.000652901201449643
0.9999933193809709,0.999977140272841,0.993017752940868,0.999298990397708
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.93308409024406,0.2519325838135,0.58380541344186,0.0011858168008690802
0.608633896797231,0.0413867191651747,0.0546093605124376,0.0491810601051982
0.43369783677407303,0.422781337715801,0.0212103337202081,0.103081910546819
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.993786751903172,0.9862033055959959,0.00196510495996028,0.00942857864895288
0.608633896797231,0.0413867191651747,0.0546093605124376,0.0491810601051982
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.8612422778115191,0.693293916813844,0.0194391765078581,0.0022932636741444397
0.636289993044972,0.0432965650396925,0.0572299373583195,0.00424933960238625
0.999999869481581,0.9999989107362149,0.9998172378562741,0.9999803508764079
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.999999451192967,0.9999554388619009,0.999569214211636,0.9998691501722621
0.283177573874181,0.0154617925104461,0.42239097629006,0.005590115166216029
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.9920577799702829,0.00448359657914685,0.9863878902960409,0.00392080635438791
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.432702788498185,0.42931108494402,0.018951363090933,0.00546421983634302
0.994026850957877,0.943887728827703,0.0483338014183352,0.00161237706812794
0.999999881456909,0.99998973390791,0.999982919099141,0.999969819021321
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9920577799702829,0.00448359657914685,0.9863878902960409,0.00392080635438791
0.993786751903172,0.9862033055959959,0.00196510495996028,0.00942857864895288
0.9915199422564079,0.969693646109394,0.0455093559895799,0.0264847850623363
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.178166178059567,0.0149263082069503,0.030914292200412998,0.0106136982250016
0.993079052823109,0.985497447321909,0.00117016748455516,0.00315546475523381
0.999972067005202,0.999606733258815,0.999866651822093,0.9995948670716949
0.9927282622581171,0.00167175430025139,0.9869930973351559,0.0010878242095617699
0.608633896797231,0.0413867191651747,0.0546093605124376,0.0491810601051982
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.9391296784443399,0.000999785127884131,0.9496038898934251,0.00557670978361557
0.9999568465493481,0.996453570868721,0.996613704301721,0.9895785271690419
0.993079052823109,0.985497447321909,0.00117016748455516,0.00315546475523381
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.9115639002849131,0.011350424420663998,0.770765429397472,0.00182488141006004
0.993786751903172,0.9862033055959959,0.00196510495996028,0.00942857864895288
0.9305945166081541,0.34799897383045897,0.5095314529861039,0.00122860301161473
0.9998263320083209,0.998232673475527,0.999393577279145,0.998261477648837
0.432702788498185,0.42931108494402,0.018951363090933,0.00546421983634302
0.608633896797231,0.0413867191651747,0.0546093605124376,0.0491810601051982
0.178166178059567,0.0149263082069503,0.030914292200412998,0.0106136982250016
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.178166178059567,0.0149263082069503,0.030914292200412998,0.0106136982250016
0.9999961437253722,0.9996660381455641,0.9999785659816819,0.999644850663684
0.9471167611749219,0.9468296217337491,0.0156465759629859,0.0215815664389838
0.9391296784443399,0.000999785127884131,0.9496038898934251,0.00557670978361557
0.178166178059567,0.0149263082069503,0.030914292200412998,0.0106136982250016
0.9988288981655391,0.9807280555067649,0.9989192150870791,0.9808756105015219
0.992665876357958,0.00153791678315791,0.986991298331793,0.000320754401709168
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.9999993431872809,0.999998312053386,0.999484435654147,0.9999473018745859
0.178884106723548,0.0216559942537006,0.0348792491549573,0.122785979047336
0.933370609022451,0.9206062333988051,0.0370281446121502,0.00108560739223521
0.9893376837009821,0.9574075218833041,0.7209872756799192,0.933998592164087
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.951257474055289,0.9509660538352349,0.00284157889204961,0.00179476917899048
0.993079052823109,0.985497447321909,0.00117016748455516,0.00315546475523381
0.951257474055289,0.9509660538352349,0.00284157889204961,0.00179476917899048
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.999997270254751,0.999971136123759,0.999990212888859,0.9999688126988149
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.992665876357958,0.00153791678315791,0.986991298331793,0.000320754401709168
0.9305945166081541,0.34799897383045897,0.5095314529861039,0.00122860301161473
0.951257474055289,0.9509660538352349,0.00284157889204961,0.00179476917899048
0.935299310640942,0.9228472575429351,0.0575595791437352,0.030000892036001
0.9912849252174599,0.0423187329192331,0.958864785776415,0.0120640868544604
0.9998506955621199,0.99869881840577,0.9762911139202329,0.977454320870012
0.999989154741268,0.9986366916480299,0.999973113818727,0.9986403709690408
0.9437962619335319,0.00175287468059689,0.954329313209905,0.00141723480024624
0.999998814096909,0.9998601081387779,0.999767245511572,0.9997183718804459
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.608586339569782,0.041731081863223995,0.0549489732403575,0.0493071594321479
0.39810316516171396,0.279444058831466,0.0226526099035543,0.0068526103308847
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.9963919857794971,0.948448704909547,0.9464995830246659,0.898935691188337
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.992987139902305,0.0452744943767667,0.9701532254031501,0.00823437442192813
0.748668616721313,0.0192854146350076,0.565902260501288,0.0226958511181591
0.9791822676556291,0.963318896246268,0.963652731175777,0.9515208024992131
0.9014151369441509,0.0106392346167526,0.76185672196584,0.0125692219660016
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.930573575855307,0.36230752391860904,0.520295076799459,0.007326560485247109
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.650323489513125,0.0760307029056122,0.0589690474187983,0.0427184442064057
0.999999916111628,0.9999991129781809,0.999991860650932,0.999997471288352
0.8612422778115191,0.693293916813844,0.0194391765078581,0.0022932636741444397
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.861613333264039,0.6944370626569409,0.0249660551443592,0.101051538948156
0.39810316516171396,0.279444058831466,0.0226526099035543,0.0068526103308847
0.40848312570767,0.405271772418129,0.0179352848642554,0.0631464627516645
0.268153640274983,0.00886800637552103,0.394085511901351,0.06438872663080099
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.9977015697606991,0.728533621467522,0.7412953749069409,0.45334453076485404
0.992987139902305,0.0452744943767667,0.9701532254031501,0.00823437442192813
0.9997547704435441,0.9993561949949159,0.998636960457343,0.998644811158772
0.9014151369441509,0.0106392346167526,0.76185672196584,0.0125692219660016
0.178276642454287,0.0163305648602178,0.0321869836728926,0.0107970860474028
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.7625626108508,0.0218994757154617,0.5788519104568001,0.0020086473816264302
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9937367152233109,0.9861558152480442,0.00210821234003925,0.0014512913619140599
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.28546455720521596,0.009586225214655991,0.418583767770608,0.00653509338284158
0.9437422186915431,0.000796923903348411,0.954285392657095,0.00045691845386999807
0.9470861818436942,0.40662703617225393,0.9523905550256311,0.353736017485107
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9997547704435441,0.9993561949949159,0.998636960457343,0.998644811158772
0.9997827683415409,0.9992566771999821,0.9926831404773689,0.9985855967178591
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.8513832040006679,0.495513093979569,0.298527678396683,0.0156760510029297
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.608586339569782,0.041731081863223995,0.0549489732403575,0.0493071594321479
0.398305457136103,0.27968618842390897,0.0229810948491545,0.007186405631894491
0.951201716768636,0.950909966153055,0.00170090838217675,0.000652901201449643
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.8517331770208959,0.38407423271702296,0.3636497480852321,0.00144720486575014
0.608633896797231,0.0413867191651747,0.0546093605124376,0.0491810601051982
0.9964167162795329,0.990536722109365,0.96753816114216,0.9771952060044101
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.990294196509298,0.841927955056544,0.989294037941937,0.8368806168046551
0.9014151369441509,0.0106392346167526,0.76185672196584,0.0125692219660016
0.9437422186915431,0.000796923903348411,0.954285392657095,0.00045691845386999807
0.160706489026025,0.013614042470571,0.0281649990157609,0.103366477802321
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.9433380380799671,0.0020408559726929998,0.9543423038771179,0.000687730449768613
0.177082959544044,0.0148514440560119,0.0309565573000488,0.00930964468006939
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.398305457136103,0.27968618842390897,0.0229810948491545,0.007186405631894491
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.993079052823109,0.985497447321909,0.00117016748455516,0.00315546475523381
0.9999993431872809,0.999998312053386,0.999484435654147,0.9999473018745859
0.9920904428252021,0.0008839113805108019,0.986338670303628,0.000947996045643442
