S1,S2,S3,S4
0.9115064168460849,0.0112469561835753,0.770740670394542,0.0012259568531883698
0.39810316516171396,0.279444058831466,0.0226526099035543,0.0068526103308847
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.993079052823109,0.985497447321909,0.00117016748455516,0.00315546475523381
0.9115064168460849,0.0112469561835753,0.770740670394542,0.0012259568531883698
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.9968472148327472,0.986875554283351,0.980279696559744,0.978767256692216
0.177082959544044,0.0148514440560119,0.0309565573000488,0.00930964468006939
0.9999961437253722,0.9996660381455641,0.9999785659816819,0.999644850663684
0.9930874925048649,0.0509900486017999,0.9703320319984201,0.0317874476635808
0.999999508420003,0.999960115009138,0.9999546906491309,0.99988279468354
0.99998413194652,0.998011702606467,0.999929303283163,0.9979360194739879
0.999911736093408,0.9998087642595309,0.9760381164714129,0.986258638638905
0.6365299693763,0.0439767128195695,0.0572246245114908,0.00495702180469885
0.9995547894035021,0.9510380253457901,0.948597519428827,0.901546488653601
0.55905970938564,0.00846244870390905,0.48076139363293996,0.00547386854502284
0.999998814096909,0.9998601081387779,0.999767245511572,0.9997183718804459
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.992865370412034,0.0204992150384559,0.9693786968359029,0.0006754055148334901
0.638004399048696,0.0434305691549382,0.0569547636728504,0.00894296394525105
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.86112941845606,0.693044523277314,0.0186416256437532,0.00148176697693176
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.999999664228345,0.9999726689814841,0.9999915060745109,0.9999710410292929
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.284776521627662,0.00936706849036604,0.418815322684908,0.00557847295526595
0.999999664228345,0.9999726689814841,0.9999915060745109,0.9999710410292929
0.999999881456909,0.99998973390791,0.999982919099141,0.999969819021321
0.999999881456909,0.99998973390791,0.999982919099141,0.999969819021321
0.284776521627662,0.00936706849036604,0.418815322684908,0.00557847295526595
0.995384571643523,0.4172213810958979,0.9792774051430981,0.40581491380798296
0.993079052823109,0.985497447321909,0.00117016748455516,0.00315546475523381
0.5299824651820729,0.0094932979559329,0.45601871648751197,0.05922904234327099
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.160547398862565,0.0139019523866437,0.0284479416464051,0.10321680562819802
0.992665876357958,0.00153791678315791,0.986991298331793,0.000320754401709168
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.999995488847145,0.999428524432583,0.999881951790275,0.9994192400084201
0.636289993044972,0.0432965650396925,0.0572299373583195,0.00424933960238625
0.999998259914093,0.99998518629503,0.997514482244655,0.9997433217312109
0.42737647972860204,0.436764564277706,0.0317643432411172,0.00549042665046165
0.9999137498082629,0.9990326085124309,0.9990780310236991,0.99722065311075
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9927282622581171,0.00167175430025139,0.9869930973351559,0.0010878242095617699
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.8597994474502609,0.498946983939969,0.30006337030999797,0.0012964794017362
0.9920904428252021,0.0008839113805108019,0.986338670303628,0.000947996045643442
0.9999993431872809,0.999998312053386,0.999484435654147,0.9999473018745859
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.608586339569782,0.041731081863223995,0.0549489732403575,0.0493071594321479
0.8517331770208959,0.38407423271702296,0.3636497480852321,0.00144720486575014
0.999942012914721,0.999849058419021,0.9949932820851959,0.9952875651989399
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.992865370412034,0.0204992150384559,0.9693786968359029,0.0006754055148334901
0.9115639002849131,0.011350424420663998,0.770765429397472,0.00182488141006004
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.9935936751792671,0.986154581514495,0.00201905853275211,0.000546463501402196
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.933370609022451,0.9206062333988051,0.0370281446121502,0.00108560739223521
0.999839166765945,0.9826248615755699,0.99915435946249,0.98207688753669
0.911658313725142,0.0113384195882405,0.7698585115629091,0.00289051490191009
0.997212961559319,0.617270276768464,0.987955609838943,0.6096285459350339
0.17872044294906303,0.0155878368097833,0.0315678748106377,0.0112809722095731
0.638004399048696,0.0434305691549382,0.0569547636728504,0.00894296394525105
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.636289993044972,0.0432965650396925,0.0572299373583195,0.00424933960238625
0.951201716768636,0.950909966153055,0.00170090838217675,0.000652901201449643
0.9935936751792671,0.986154581514495,0.00201905853275211,0.000546463501402196
0.9999041207372099,0.9997931715743009,0.8630472156348449,0.9865099251456791
0.997437339814104,0.9944731050116241,0.595443046113654,0.601032392290378
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.4030785937497321,0.19782069239210998,0.341566467147681,0.067615175926609
0.9343544811198861,0.266132104552342,0.5917068230926391,0.0201481970944977
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.862511807235163,0.696748547687834,0.019783825032036,0.0135308626599773
0.9437962619335319,0.00175287468059689,0.954329313209905,0.00141723480024624
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9977015697606991,0.728533621467522,0.7412953749069409,0.45334453076485404
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.622535267395346,0.28673975318653805,0.34723588641884995,0.0039622291276974
0.999993787091016,0.9999489175399721,0.9989784450152521,0.99906466675282
0.39810316516171396,0.279444058831466,0.0226526099035543,0.0068526103308847
0.284776521627662,0.00936706849036604,0.418815322684908,0.00557847295526595
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.999456562803022,0.9989980481483729,0.9889903582220301,0.988179339528565
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.999982288729427,0.997779100427102,0.999540097029634,0.99769626649435
0.177234140728283,0.0150826640976785,0.0309591338798822,0.00954209921352927
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.608633896797231,0.0413867191651747,0.0546093605124376,0.0491810601051982
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.999978627854987,0.9999450756071759,0.9994593545810121,0.999889395918368
0.951201716768636,0.950909966153055,0.00170090838217675,0.000652901201449643
0.434880124696368,0.430795353998205,0.0192423436005566,0.00928133494044661
0.9437422186915431,0.000796923903348411,0.954285392657095,0.00045691845386999807
0.764207557771102,0.0286736224359976,0.5817696397653709,0.00892276783363652
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.268153640274983,0.00886800637552103,0.394085511901351,0.06438872663080099
0.9921873031169429,0.013068988437655,0.986505984899407,0.0131836997377137
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.993079052823109,0.985497447321909,0.00117016748455516,0.00315546475523381
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.913052300895525,0.923969135100167,0.0778169852161485,0.0068088433065902395
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.992665876357958,0.00153791678315791,0.986991298331793,0.000320754401709168
0.999999916111628,0.9999991129781809,0.999991860650932,0.999997471288352
0.999999666280707,0.999958049659204,0.999991334428083,0.9999565926518041
0.999990690024162,0.998973599079558,0.9989251035481541,0.9979412018867171
0.6365299693763,0.0439767128195695,0.0572246245114908,0.00495702180469885
0.9999961437253722,0.9996660381455641,0.9999785659816819,0.999644850663684
0.9964370030254509,0.9922641434796301,0.440404154900992,0.44413528755941295
0.999984023608607,0.9987037344304541,0.999936911310505,0.998622099742399
0.86112941845606,0.693044523277314,0.0186416256437532,0.00148176697693176
0.997171378556073,0.997529266843621,0.9695844709934641,0.9677248428386078
0.398305457136103,0.27968618842390897,0.0229810948491545,0.007186405631894491
0.999757338464546,0.9960358805691171,0.999722427516177,0.995921738985703
0.8585102657524499,0.694210856165076,0.0223704743970432,0.00167213899979139
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.993297312115295,0.9766982455088721,0.22613076490518802,0.28455495988846197
0.283177573874181,0.0154617925104461,0.42239097629006,0.005590115166216029
0.9935936751792671,0.986154581514495,0.00201905853275211,0.000546463501402196
0.9014151369441509,0.0106392346167526,0.76185672196584,0.0125692219660016
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.999989154741268,0.9986366916480299,0.999973113818727,0.9986403709690408
0.9115639002849131,0.011350424420663998,0.770765429397472,0.00182488141006004
0.432702788498185,0.42931108494402,0.018951363090933,0.00546421983634302
0.999999451192967,0.9999554388619009,0.999569214211636,0.9998691501722621
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.9927282622581171,0.00167175430025139,0.9869930973351559,0.0010878242095617699
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.9997190071808351,0.9971459386281278,0.9897227327304499,0.9962411549419521
0.9999541490536641,0.9994864285802629,0.999506975105754,0.9985241242137851
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.6118820892519069,0.0498698043075369,0.0551287033068943,0.0575951705534427
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.999999881456909,0.99998973390791,0.999982919099141,0.999969819021321
0.748668616721313,0.0192854146350076,0.565902260501288,0.0226958511181591
0.5588839757590041,0.00860658362110765,0.480835807438759,0.00510573371793249
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.636289993044972,0.0432965650396925,0.0572299373583195,0.00424933960238625
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.999528772214129,0.9995810869636801,0.9947745574702671,0.994899873747908
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.747657899261138,0.0229239901107688,0.567512818162604,0.0240964680435654
0.8843811125333969,0.70155257872402,0.29369996055199205,0.34696154756608
0.9516303543569429,0.951280731348025,0.0026989315995269198,0.00943103235577594
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9920904428252021,0.0008839113805108019,0.986338670303628,0.000947996045643442
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.9999998943734499,0.999988552199165,0.99988960444125,0.9999770375198521
0.9999998943734499,0.999988552199165,0.99988960444125,0.9999770375198521
0.999998580579383,0.9999869734194929,0.9996146557202241,0.9997590002366291
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.28546455720521596,0.009586225214655991,0.418583767770608,0.00653509338284158
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9455564997076459,0.94636315593234,0.00701006900950128,0.0112637806809418
0.7769548075690821,0.0716024741153082,0.585788291036359,0.0567781643737961
0.9999998943734499,0.999988552199165,0.99988960444125,0.9999770375198521
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.903091188882312,0.785996439418619,0.317207532588137,0.370488339368984
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.849409866544342,0.602062995835053,0.0569098151929067,0.0415107209134732
0.86112941845606,0.693044523277314,0.0186416256437532,0.00148176697693176
0.9115064168460849,0.0112469561835753,0.770740670394542,0.0012259568531883698
0.999999666280707,0.999958049659204,0.999991334428083,0.9999565926518041
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9921500535468609,0.0727909770793645,0.9605327743949441,0.0429358528827943
0.82704248315192,0.576357351048153,0.0243225308369289,0.0231014927013939
0.993079052823109,0.985497447321909,0.00117016748455516,0.00315546475523381
0.284776521627662,0.00936706849036604,0.418815322684908,0.00557847295526595
0.629414745253082,0.0435200317816754,0.0522147187955753,0.0996678655214289
0.8433018886270369,0.5878210152715361,0.0253901439229635,0.00263412776431085
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.39810316516171396,0.279444058831466,0.0226526099035543,0.0068526103308847
0.284776521627662,0.00936706849036604,0.418815322684908,0.00557847295526595
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.992186781953125,0.0771849536251969,0.9609933281669809,0.0474138719834324
0.9937367152233109,0.9861558152480442,0.00210821234003925,0.0014512913619140599
0.973709004658125,0.944597583265478,0.957064910940478,0.936969157873651
0.9930620220979309,0.0472430076719823,0.9875276786650609,0.0469361179207043
0.432702788498185,0.42931108494402,0.018951363090933,0.00546421983634302
0.999999141279371,0.999987910130443,0.999889062854532,0.9999763537952501
0.999999664228345,0.9999726689814841,0.9999915060745109,0.9999710410292929
0.999998814096909,0.9998601081387779,0.999767245511572,0.9997183718804459
0.284776521627662,0.00936706849036604,0.418815322684908,0.00557847295526595
0.283177573874181,0.0154617925104461,0.42239097629006,0.005590115166216029
0.17822693871019601,0.0155326614525733,0.0315108041863757,0.0107696454586204
0.994464804808048,0.30077208014624296,0.9776739495345029,0.287123539671982
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.8585102657524499,0.694210856165076,0.0223704743970432,0.00167213899979139
0.951201716768636,0.950909966153055,0.00170090838217675,0.000652901201449643
0.7645915912246841,0.020107696208141998,0.5768090196070489,0.00446113681981102
0.9999955383335879,0.9999529335319692,0.9995671021986351,0.9998655084450409
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.608633896797231,0.0413867191651747,0.0546093605124376,0.0491810601051982
0.9999990849412841,0.9999245566074642,0.99992099204771,0.999779015133097
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.999999666280707,0.999958049659204,0.999991334428083,0.9999565926518041
0.9999993431872809,0.999998312053386,0.999484435654147,0.9999473018745859
0.992250992215744,0.0215521278651966,0.986509240737652,0.0216148868428066
0.86112941845606,0.693044523277314,0.0186416256437532,0.00148176697693176
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9927331745692042,0.00238535057733647,0.986993021990751,0.0017975963017759801
0.9927279551882621,0.00156927460528768,0.9869271289443271,0.00104552282990005
0.999999141279371,0.999987910130443,0.999889062854532,0.9999763537952501
0.9920904428252021,0.0008839113805108019,0.986338670303628,0.000947996045643442
0.284776521627662,0.00936706849036604,0.418815322684908,0.00557847295526595
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.177082959544044,0.0148514440560119,0.0309565573000488,0.00930964468006939
0.17822693871019601,0.0155326614525733,0.0315108041863757,0.0107696454586204
0.999999508420003,0.999960115009138,0.9999546906491309,0.99988279468354
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.9999989389141422,0.9999981510035061,0.9998163412807921,0.9999795351398248
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.99999600357371,0.999957870904929,0.999952797516827,0.9998795326523221
0.8433018886270369,0.5878210152715361,0.0253901439229635,0.00263412776431085
0.7645915912246841,0.020107696208141998,0.5768090196070489,0.00446113681981102
0.9997461404070359,0.9974548924200239,0.9984069271108091,0.996604116789923
0.992967424083591,0.98556026876268,0.00549684917684424,0.00666292267815075
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.935299310640942,0.9228472575429351,0.0575595791437352,0.030000892036001
0.9370618192347472,0.0383104181892792,0.9231071968789251,0.0013094371298883198
0.9014151369441509,0.0106392346167526,0.76185672196584,0.0125692219660016
0.411263757985377,0.40806710438990795,0.0225518939841615,0.0675505376740378
0.9935936751792671,0.986154581514495,0.00201905853275211,0.000546463501402196
0.993079052823109,0.985497447321909,0.00117016748455516,0.00315546475523381
0.972946213958884,0.972808807196496,0.0528105569161305,0.44714375790840094
0.7625626108508,0.0218994757154617,0.5788519104568001,0.0020086473816264302
0.9991313612783341,0.890764393564723,0.9984237835167921,0.891059200576864
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.999999881456909,0.99998973390791,0.999982919099141,0.999969819021321
0.999999141279371,0.999987910130443,0.999889062854532,0.9999763537952501
0.750213673796328,0.0252895205414504,0.5685714538569039,0.0287051285302552
0.9999998943734499,0.999988552199165,0.99988960444125,0.9999770375198521
0.9999998943734499,0.999988552199165,0.99988960444125,0.9999770375198521
0.86112941845606,0.693044523277314,0.0186416256437532,0.00148176697693176
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.999998814096909,0.9998601081387779,0.999767245511572,0.9997183718804459
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.999998580579383,0.9999869734194929,0.9996146557202241,0.9997590002366291
0.177414039964327,0.0158313527816468,0.0316957540045573,0.0098415139010643
0.843208605170136,0.587799121339307,0.025338154299832997,0.00209477531465262
0.636289993044972,0.0432965650396925,0.0572299373583195,0.00424933960238625
0.608867382343766,0.0419561626816772,0.055173451171064,0.0497483896932406
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.994026850957877,0.943887728827703,0.0483338014183352,0.00161237706812794
0.401041281062878,0.28299792811870195,0.0231100572569858,0.0117509337006425
0.999999664228345,0.9999726689814841,0.9999915060745109,0.9999710410292929
0.432702788498185,0.42931108494402,0.018951363090933,0.00546421983634302
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.177234140728283,0.0150826640976785,0.0309591338798822,0.00954209921352927
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9969909604620559,0.9946348341252741,0.9949039370671271,0.992841592647521
0.608633896797231,0.0413867191651747,0.0546093605124376,0.0491810601051982
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.9927279551882621,0.00156927460528768,0.9869271289443271,0.00104552282990005
0.636289993044972,0.0432965650396925,0.0572299373583195,0.00424933960238625
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.9920904428252021,0.0008839113805108019,0.986338670303628,0.000947996045643442
0.99996332647113,0.999396491242729,0.9998593802344871,0.999389927063244
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.9999418728955491,0.999349761786312,0.99947341242136,0.999123381341173
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.9999989389141422,0.9999981510035061,0.9998163412807921,0.9999795351398248
0.649589599472953,0.0745360686683023,0.0876301633703202,0.0409627381238068
0.9993908652950602,0.994282843867881,0.9934762147175309,0.9912530225303321
0.7645915912246841,0.020107696208141998,0.5768090196070489,0.00446113681981102
0.432702788498185,0.42931108494402,0.018951363090933,0.00546421983634302
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.9569199035033791,0.956973643174254,0.13910291650097198,0.217632012834578
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9927279551882621,0.00156927460528768,0.9869271289443271,0.00104552282990005
0.398305457136103,0.27968618842390897,0.0229810948491545,0.007186405631894491
0.284776521627662,0.00936706849036604,0.418815322684908,0.00557847295526595
0.9927282622581171,0.00167175430025139,0.9869930973351559,0.0010878242095617699
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.608633896797231,0.0413867191651747,0.0546093605124376,0.0491810601051982
0.9999925608167729,0.9999203257006211,0.999917506934886,0.9997728654192579
0.636289993044972,0.0432965650396925,0.0572299373583195,0.00424933960238625
0.9998250185973421,0.9761788953077951,0.9992482568225491,0.9752548221761541
0.9999568465493481,0.996453570868721,0.996613704301721,0.9895785271690419
0.160547398862565,0.0139019523866437,0.0284479416464051,0.10321680562819802
